Compound ID	Minimum Degree	Molecular Weight	Number of H-Bond Donors	Number of Rings	Number of Rotatable Bonds	Polar Surface Area	measured log solubility in mols per litre	smiles
Mirex	-0.2453752022561285	3.326521752925633	-0.6437870426979635	3.4977901377856813	-0.8247980947129135	-0.9860035883858419	-6.8	ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl
1-Bromooctane	-0.2453752022561285	-0.1052566799625936	-0.6437870426979635	-1.0555939077102776	1.4480982835513367	-0.9860035883858419	-5.06	CCCCCCCCBr
Benomyl	-0.2453752022561285	0.8412094619046522	1.1923489476011586	0.4622007741217086	0.6904661574632532	1.424373845418427	-4.883	CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12
aminopyrine	-0.2453752022561285	0.26644514730439195	-0.6437870426979635	0.4622007741217086	-0.06716596862483015	-0.13297030770695872	-0.364	CN(C)c2c(C)n(C)n(c1ccccc1)c2=O 
3-Pentanol	-0.2453752022561285	-1.127512172950296	0.27428095245159756	-1.0555939077102776	-0.06716596862483015	-0.4140160753552219	-0.24	CCC(O)CC
p-Nitrotoluene	-0.2453752022561285	-0.650476488421332	-0.6437870426979635	-0.2966965667942846	-0.44598203166887185	0.23374635289645904	-2.49	Cc1ccc(cc1)N(=O)=O
4-Methylpentanol	-0.2453752022561285	-0.9909199555319939	0.27428095245159756	-1.0555939077102776	0.31165009441921154	-0.4140160753552219	-1.14	CC(C)CCCO
Norethisterone	-0.2453752022561285	1.0759100838634408	1.1923489476011586	1.9799954559536952	-0.8247980947129135	0.6406124088782001	-4.57	CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C
bromopropylate	-0.2453752022561285	2.1830500396183306	0.27428095245159756	0.4622007741217086	0.6904661574632532	0.3295959658066816	-4.93	CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 
Pyrazon	-0.2453752022561285	0.17245583508357124	0.27428095245159756	0.4622007741217086	-0.44598203166887185	0.7361792795674484	-2.878	Nc2cnn(c1ccccc1)c(=O)c2Cl
2-Methylbutan-2-ol	-0.2453752022561285	-1.1275121729502962	0.27428095245159756	-1.0555939077102776	-0.44598203166887185	-0.4140160753552219	0.15	CCC(C)(C)O
p-Cresol	-0.2453752022561285	-0.9328534129736896	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-0.73	Cc1ccc(O)cc1
Ethyl formate	-0.2453752022561285	-1.2645328538722982	-0.6437870426979635	-1.0555939077102776	-0.06716596862483015	-0.24239154722393846	0.15	CCOC=O
N,N-Dimethylaniline	-0.2453752022561285	-0.805843197547233	-0.6437870426979635	-0.2966965667942846	-0.44598203166887185	-0.894395108790231	-1.92	CN(C)c1ccccc1
Decalin	3.9483100726667906	-0.639609095918386	-0.6437870426979635	0.4622007741217086	-0.8247980947129135	-0.9860035883858419	-5.19	C1CCC2CCCCC2C1
Butanethiol 	-0.2453752022561285	-1.1076373090627394	0.27428095245159756	-1.0555939077102776	-0.06716596862483015	-0.9860035883858419	-2.18	CCCCS
Benzo(e)pyrene	3.9483100726667906	0.4711046349696412	-0.6437870426979635	2.7388927968696883	-0.8247980947129135	-0.9860035883858419	-7.8	c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
Tetrachloroethylene	-0.2453752022561285	-0.3710403815534634	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-2.54	ClC(=C(Cl)Cl)Cl
3-Pentanone	-0.2453752022561285	-1.1471435916652952	-0.6437870426979635	-1.0555939077102776	-0.06716596862483015	-0.50336261718304	-0.28	CCC(=O)CC
Acrylonitrile	-0.2453752022561285	-1.469172865923743	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.3133598446884395	0.15	C=CC#N
Flumethasone	-0.2453752022561285	2.011051156303335	2.11041694275072	1.9799954559536952	-0.06716596862483015	1.695240893111622	-5.613	CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
2-Hexanone	-0.2453752022561285	-1.0105513742469934	-0.6437870426979635	-1.0555939077102776	0.31165009441921154	-0.50336261718304	-0.8	CCCCC(=O)C
Terbumeton	-0.2453752022561285	0.20798909246999628	1.1923489476011586	-0.2966965667942846	0.6904661574632532	1.0486094337438379	-3.239	CCNc1nc(NC(C)(C)C)nc(OC)n1
3-Methylheptane	-0.2453752022561285	-0.873530693324991	-0.6437870426979635	-1.0555939077102776	0.6904661574632532	-0.9860035883858419	-5.16	CCCCC(C)CC
1,2-Dibromoethane	-0.2453752022561285	-0.15653597111000764	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-1.68	BrCCBr
Isoprocarb	-0.2453752022561285	-0.10410761874812416	0.27428095245159756	-0.2966965667942846	-0.06716596862483015	0.09774734460791312	-2.863	CNC(=O)Oc1ccccc1C(C)C
Niridazole	-0.2453752022561285	0.09999681392369492	0.27428095245159756	0.4622007741217086	-0.06716596862483015	1.5125894183623485	-3.22	O=C1NCCN1c2ncc(s2)N(=O)=O
Benzo(a)fluorene	3.9483100726667906	0.12022223885973347	-0.6437870426979635	1.9799954559536952	-0.8247980947129135	-0.9860035883858419	-6.68	C1c2ccccc2c3ccc4ccccc4c13
2-Chloroanisole	-0.2453752022561285	-0.5974346542246052	-0.6437870426979635	-0.2966965667942846	-0.44598203166887185	-0.7250325184267404	-2.46	COc1ccccc1Cl
Bromophos	-0.2453752022561285	1.578137474848606	-0.6437870426979635	-0.2966965667942846	0.6904661574632532	-0.20309037850853745	-6.09	COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
Quinonamid	-0.2453752022561285	1.2526025901053375	0.27428095245159756	0.4622007741217086	0.31165009441921154	0.8020582170544157	-5.03	ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O
P,P'-DDD	-0.2453752022561285	1.1306462964611645	-0.6437870426979635	0.4622007741217086	0.31165009441921154	-0.9860035883858419	-7.2	ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 
Methyl acrylate	-0.2453752022561285	-1.1475720551689956	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.24239154722393846	-0.22	COC(=O)C=C
Chloroxuron	-0.2453752022561285	0.8453675054519266	0.27428095245159756	0.4622007741217086	0.31165009441921154	0.1893558242035243	-4.89	CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
Azobenzene	3.9483100726667906	-0.2114182508112659	-0.6437870426979635	0.4622007741217086	-0.06716596862483015	-0.2870648181378475	-4.45	N(=Nc1ccccc1)c2ccccc2
4-Isopropyltoluene	-0.2453752022561285	-0.6788719333483849	-0.6437870426979635	-0.2966965667942846	-0.44598203166887185	-0.9860035883858419	-3.77	CC(C)c1ccc(C)cc1
2,6-Dichlorophenol	-0.2453752022561285	-0.39860811289382236	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-1.79	Oc1c(Cl)cccc1Cl
Sucrose	-0.2453752022561285	1.347322237843829	6.700756918498525	0.4622007741217086	1.069282220507295	4.372809725736422	0.79	OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O 
d-inositol	-0.2453752022561285	-0.2315755110989884	4.864620928199403	-0.2966965667942846	-0.8247980947129135	2.445921489797878	0.35	OC1C(O)C(O)C(O)C(O)C1O
Dyphylline	-0.2453752022561285	0.489898602291044	1.1923489476011586	0.4622007741217086	0.31165009441921154	1.905883847737332	-0.17	Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
Chloramphenicol	-0.2453752022561285	1.1606971685616052	2.11041694275072	-0.2966965667942846	1.4480982835513367	2.200501241992353	-2.111	OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
3-Ethyl-3-pentanol	-0.2453752022561285	-0.8543277381136921	0.27428095245159756	-1.0555939077102776	0.31165009441921154	-0.4140160753552219	-0.85	CCC(O)(CC)CC
Epitostanol	-0.2453752022561285	0.9988840312663941	0.27428095245159756	2.7388927968696883	-0.8247980947129135	-0.4140160753552219	-5.41	CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O
1,2-Dibromobenzene	-0.2453752022561285	0.31130722370320263	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-3.5	Brc1ccccc1Br
2,4,6-Trichlorophenol	-0.2453752022561285	-0.0631893541447375	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-2.34	Oc1c(Cl)cc(Cl)cc1Cl
oryzalin	-0.2453752022561285	1.3869356363223109	0.27428095245159756	-0.2966965667942846	2.20573040963942	3.246081975154602	-5.16	CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O
RTI 20	-0.2453752022561285	0.5000843483108308	-0.6437870426979635	1.2210981150377018	-0.06716596862483015	-0.41175413758742907	-4.799	C2c1ccccc1N(CCF)C(=O)c3ccccc23 
2,4-Dimethyl-3-pentanone	-0.2453752022561285	-0.8739591568286919	-0.6437870426979635	-1.0555939077102776	-0.06716596862483015	-0.50336261718304	-1.3	CC(C)C(=O)C(C)C
5-(3-Methyl-2-butenyl)-5-isoPrbarbital	-0.2453752022561285	0.33449294193753476	1.1923489476011586	-0.2966965667942846	0.31165009441921154	1.1421971088862675	-2.593	O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
gentisin	-0.2453752022561285	0.5679471246128305	1.1923489476011586	1.2210981150377018	-0.44598203166887185	1.1625545487964033	-2.943	c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC)
Caffeine	-0.2453752022561285	-0.09487617780476154	-0.6437870426979635	0.4622007741217086	-0.8247980947129135	0.7619088216760923	-0.8759999999999999	Cn1cnc2n(C)c(=O)n(C)c(=O)c12
Spironolactone	-0.2453752022561285	2.0707049613867112	-0.6437870426979635	2.7388927968696883	-0.44598203166887185	0.7228903951816654	-4.173	CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45
3,4-Dimethylphenol	-0.2453752022561285	-0.7962611955553877	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-1.38	Cc1ccc(O)cc1C
Diphenyl ether 	3.9483100726667906	-0.3284180007421774	-0.6437870426979635	0.4622007741217086	-0.06716596862483015	-0.7250325184267404	-3.96	O(c1ccccc1)c2ccccc2
2,2',4,4',5,5'-PCB	-0.2453752022561285	1.5282993791227302	-0.6437870426979635	0.4622007741217086	-0.44598203166887185	-0.9860035883858419	-8.56	Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl 
nicotinamide	-0.2453752022561285	-0.7966507078314793	0.27428095245159756	-0.2966965667942846	-0.44598203166887185	0.5967873646272133	0.61	NC(=O)c1cccnc1 
Thiophenol 	-0.2453752022561285	-0.9129785490861336	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-2.12	Sc1ccccc1
XMC	-0.2453752022561285	-0.24069983616642626	0.27428095245159756	-0.2966965667942846	-0.44598203166887185	0.09774734460791312	-2.5810000000000004	CNC(=O)Oc1cc(C)cc(C)c1
Chlordane	-0.2453752022561285	2.004478136644292	-0.6437870426979635	1.2210981150377018	-0.8247980947129135	-0.9860035883858419	-6.86	ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
Dimethyldisulfide	-0.2453752022561285	-1.068559489963884	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-1.44	CSSC
Benzamide	-0.2453752022561285	-0.8062716610509335	0.27428095245159756	-0.2966965667942846	-0.44598203166887185	0.23233264179158858	-0.96	NC(=O)c1ccccc1
o-Chlorobromobenzene	-0.2453752022561285	-0.12154803091011021	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-3.19	Clc1ccccc1Br
Monotropitoside	-0.2453752022561285	2.3611058388265462	4.864620928199403	1.2210981150377018	1.4480982835513367	4.233417810796187	-0.742	COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O
3-Heptanol 	-0.2453752022561285	-0.8543277381136922	0.27428095245159756	-1.0555939077102776	0.6904661574632532	-0.4140160753552219	-1.47	CCCCC(O)CC
RTI 15	-0.2453752022561285	0.6269484966337535	0.27428095245159756	1.2210981150377018	-0.44598203166887185	0.6572941999156726	-4.553999999999999	CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 
3,5-Dichlorophenol	-0.2453752022561285	-0.39860811289382236	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-1.34	Oc1cc(Cl)cc(Cl)c1
1-Methylphenanthrene	-0.2453752022561285	-0.11369935854687152	-0.6437870426979635	1.2210981150377018	-0.8247980947129135	-0.9860035883858419	-5.85	Cc1cccc2c1ccc3ccccc32
2-Ethyl-1-hexanol	-0.2453752022561285	-0.7177355206953902	0.27428095245159756	-1.0555939077102776	1.069282220507295	-0.4140160753552219	-2.11	CCCCC(CC)CO
Diallate	-0.2453752022561285	0.6454990187826	-0.6437870426979635	-1.0555939077102776	0.6904661574632532	-0.41175413758742907	-4.2860000000000005	CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl
Toluene 	-0.2453752022561285	-1.0886485856032906	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-2.21	Cc1ccccc1
Nitrapyrin	-0.2453752022561285	0.2626474026125021	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.6215488655502169	-3.76	Clc1cccc(n1)C(Cl)(Cl)Cl
Cycloheptene	3.9483100726667906	-1.0493857481732918	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-3.18	C1CCC=CCC1
Thiram	-0.2453752022561285	0.3554973914257557	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.8027866291946201	-3.9	CN(C)C(=S)SSC(=S)N(C)C 
Griseofulvin	-0.2453752022561285	1.4493062895314233	-0.6437870426979635	1.2210981150377018	0.31165009441921154	1.023162633856168	-3.2460000000000004	COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O
1-Decanol	-0.2453752022561285	-0.44455108585878617	0.27428095245159756	-1.0555939077102776	2.20573040963942	-0.4140160753552219	-3.63	CCCCCCCCCCO
3,3-Dimethylpentane	-0.2453752022561285	-1.0101229107432932	-0.6437870426979635	-1.0555939077102776	-0.06716596862483015	-0.9860035883858419	-4.23	CCC(C)(C)CC
vamidothion	-0.2453752022561285	0.8121907973358539	0.27428095245159756	-1.0555939077102776	2.20573040963942	0.8413593857698168	1.144	CNC(=O)C(C)SCCSP(=O)(OC)(OC)
2,3,4,5-Tetrachlorophenol	-0.2453752022561285	0.2722294046043471	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-3.15	Oc1cc(Cl)c(Cl)c(Cl)c1Cl
Butyraldehyde	-0.2453752022561285	-1.2837358090835973	-0.6437870426979635	-1.0555939077102776	-0.06716596862483015	-0.50336261718304	-0.01	CCCC=O
dexamethasone acetate	-0.2453752022561285	2.2452161988824977	1.1923489476011586	1.9799954559536952	0.31165009441921154	1.8668654212429054	-4.9	CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O 
Butane	-0.2453752022561285	-1.419899562998199	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-2.57	CCCC
o-Methoxyphenol	-0.2453752022561285	-0.7770582403440891	0.27428095245159756	-0.2966965667942846	-0.44598203166887185	-0.1530450053961204	-1.96	COc1ccccc1O
Fluoromethalone	-0.2453752022561285	1.680072837501689	1.1923489476011586	1.9799954559536952	-0.44598203166887185	1.1232533800810018	-4.099	CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14
Pentachloroethane	-0.2453752022561285	-0.015990204089379498	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-2.6	ClC(Cl)C(Cl)(Cl)Cl
Diethyl phthalate 	-0.2453752022561285	0.17823035457662376	-0.6437870426979635	-0.2966965667942846	0.6904661574632532	0.5012204939379652	-2.35	CCOC(=O)c1ccccc1C(=O)OCC
2-Methylpropan-1-ol	-0.2453752022561285	-1.264104390368598	0.27428095245159756	-1.0555939077102776	-0.44598203166887185	-0.4140160753552219	0.1	CC(C)CO
Isobutylbenzene	-0.2453752022561285	-0.6788719333483849	-0.6437870426979635	-0.2966965667942846	-0.06716596862483015	-0.9860035883858419	-4.12	CC(C)Cc1ccccc1
Diiodomethane	-0.2453752022561285	0.6222256602861469	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-2.34	ICI
4-Heptanol	-0.2453752022561285	-0.8543277381136921	0.27428095245159756	-1.0555939077102776	0.6904661574632532	-0.4140160753552219	-1.4	CCCC(O)CCC
Pentyl acetate	-0.2453752022561285	-0.7181639841990906	-0.6437870426979635	-1.0555939077102776	0.6904661574632532	-0.24239154722393846	-1.89	CCCCCOC(=O)C
2,3,5,6-Tetrachlorophenol	-0.2453752022561285	0.2722294046043471	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-3.37	Oc1c(Cl)c(Cl)cc(Cl)c1Cl
Propylbenzene 	-0.2453752022561285	-0.8154641507666871	-0.6437870426979635	-0.2966965667942846	-0.06716596862483015	-0.9860035883858419	-3.37	CCCc1ccccc1
1,2-Dichlorotetrafluoroethane	-0.2453752022561285	-0.32151389564845984	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-2.74	FC(F)(Cl)C(F)(F)Cl
2-butenal	-0.2453752022561285	-1.3033672277985966	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.50336261718304	0.32	CC=CC=O
tetramethylurea	-0.2453752022561285	-0.8547172503897833	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.320145657991818	0.94	CN(C)C(=O)N(C)C 
1,2,4,5-Tetramethylbenzene	-0.2453752022561285	-0.6788719333483849	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-4.59	Cc1cc(C)c(C)cc1C
norethindrone acetate	-0.2453752022561285	1.3294630999850452	-0.6437870426979635	1.9799954559536952	-0.44598203166887185	0.24024942397886362	-4.8	CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C
Ditalimfos	-0.2453752022561285	0.9285089007836064	-0.6437870426979635	0.4622007741217086	1.069282220507295	0.592828973533576	-3.35	CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O
salicylanilide	-0.2453752022561285	0.09055114122848192	1.1923489476011586	0.4622007741217086	-0.06716596862483015	0.40876378767943167	-3.59	c1ccccc1NC(=O)c2c(O)cccc2
Sulfallate	-0.2453752022561285	0.19336290650276972	-0.6437870426979635	-1.0555939077102776	0.6904661574632532	-0.894395108790231	-3.39	CCN(CC)C(=S)SCC(Cl)=C
Chloroethane	-0.2453752022561285	-1.357665239085718	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-1.06	ClCC
Mefluidide	-0.2453752022561285	1.0357124169708225	1.1923489476011586	-0.2966965667942846	0.31165009441921154	1.1421971088862675	-3.24	CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C
Piperine	-0.2453752022561285	0.792715183531291	-0.6437870426979635	1.2210981150377018	0.31165009441921154	0.110188002330774	-3.46	O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3
cis-2-Pentene	-0.2453752022561285	-1.3029387642948962	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-2.54	CC/C=C\C
thiofanox	-0.2453752022561285	0.1400776271334855	0.27428095245159756	-1.0555939077102776	0.31165009441921154	0.4472167297319103	-1.62	CNC(=O)ON=C(CSC)C(C)(C)C 
Cyclooctyl-5-spirobarbituric acid	-0.2453752022561285	0.19790072451923266	1.1923489476011586	0.4622007741217086	-0.8247980947129135	1.1421971088862672	-2.982	O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
butacarb	-0.2453752022561285	0.5788534683433852	0.27428095245159756	-0.2966965667942846	-0.44598203166887185	0.09774734460791312	-4.24	c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
Eriodictyol	-0.2453752022561285	0.8210716772307344	3.028484937900281	1.2210981150377018	-0.44598203166887185	2.0455585048985414	-3.62	Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3
Benzophenone	-0.2453752022561285	-0.21145720203887491	-0.6437870426979635	0.4622007741217086	-0.06716596862483015	-0.50336261718304	-3.12	O=C(c1ccccc1)c2ccccc2
Eicosane	-0.2453752022561285	0.7655759156946317	-0.6437870426979635	-1.0555939077102776	5.615074977035795	-0.9860035883858419	-8.172	CCCCCCCCCCCCCCCCCCCC
hydrazobenzene	3.9483100726667906	-0.19178683209626657	1.1923489476011586	0.4622007741217086	0.31165009441921154	-0.30572580472213867	-2.92	N(Nc1ccccc1)c2ccccc2 
2-Ethyl-1-butanol	-0.2453752022561285	-0.9909199555319939	0.27428095245159756	-1.0555939077102776	0.31165009441921154	-0.4140160753552219	-1.17	CCC(CC)CO
4-hydroxypyridine	-0.2453752022561285	-1.0598246771725377	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.04956135251959685	1.02	Oc1ccncc1
cis 1,2-Dichloroethylene	-0.2453752022561285	-1.0418778990516326	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-1.3	Cl\C=C/Cl
Methylcyclopentane	-0.2453752022561285	-1.1663465468765943	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-3.3	CC1CCCC1
4-Methyl-2-pentanol	-0.2453752022561285	-0.9909199555319942	0.27428095245159756	-1.0555939077102776	-0.06716596862483015	-0.4140160753552219	-0.8	CC(C)CC(C)O
RTI 11	-0.2453752022561285	0.4903173279878424	0.27428095245159756	1.2210981150377018	-0.8247980947129135	0.5849121913463009	-3.928	O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 
2,2-Dimethylpropanol	-0.2453752022561285	-1.127512172950296	0.27428095245159756	-1.0555939077102776	-0.8247980947129135	-0.4140160753552219	-0.4	CC(C)(C)CO
Triadimefon	-0.2453752022561285	0.8746198773863803	-0.6437870426979635	0.4622007741217086	0.6904661574632532	0.6259098133875466	-3.61	CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2
Isocarboxazid	-0.2453752022561285	0.2660166838006915	1.1923489476011586	0.4622007741217086	0.6904661574632532	0.9128931676762658	-2.461	Cc1cc(no1)C(=O)NNCc2ccccc2
Propylene	-0.2453752022561285	-1.5761231991315003	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-1.08	CC=C
Dichlorophen	-0.2453752022561285	0.6348069068038948	1.1923489476011586	0.4622007741217086	-0.06716596862483015	0.15797143767539815	-3.953	Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
Desmedipham	-0.2453752022561285	0.9384998906653467	1.1923489476011586	0.4622007741217086	0.6904661574632532	1.1814982776016683	-4.632	CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
Anthraquinone	-0.2453752022561285	0.04166735057902919	-0.6437870426979635	1.2210981150377018	-0.8247980947129135	-0.020721645980237968	-5.19	O=C1c2ccccc2C(=O)c3ccccc13
2-Octanol	-0.2453752022561285	-0.7177355206953902	0.27428095245159756	-1.0555939077102776	1.069282220507295	-0.4140160753552219	-2.09	CCCCCCC(C)O
Oxycarboxin	-0.2453752022561285	0.6170743604348401	0.27428095245159756	0.4622007741217086	-0.06716596862483015	1.063029287013517	-2.281	CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
Butylbenzene	-0.2453752022561285	-0.6788719333483849	-0.6437870426979635	-0.2966965667942846	0.31165009441921154	-0.9860035883858419	-4.06	CCCCc1ccccc1
parabanic acid	-0.2453752022561285	-0.8752055961121834	1.1923489476011586	-0.2966965667942846	-0.8247980947129135	1.1421971088862672	-0.4	O=C1NC(=O)C(=O)N1 
Abate	-0.2453752022561285	2.5565825745829454	-0.6437870426979635	0.4622007741217086	2.9633625357275037	0.5798228313687672	-6.237	COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
Chlorthalidone	-0.2453752022561285	1.3129964685132876	2.11041694275072	1.2210981150377018	-0.06716596862483015	2.109740989059664	-3.451	NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23
Isobutyl acetate	-0.2453752022561285	-0.8547562016173925	-0.6437870426979635	-1.0555939077102776	-0.06716596862483015	-0.24239154722393846	-1.21	CC(C)COC(=O)C
